Measurement time:; 20/10/2023 19:27:56
Radiation device:; Clinac3 Accelerator
Energy:; 9 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 240 x 240 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 11,0; 21,0; 483470,84; 187078,0; 100,03
0,0; 12,2; 21,0; 521825,02; 201919,0; 100,11
0,0; 13,4; 21,0; 520786,73; 201517,3; 100,02
0,0; 14,6; 21,0; 521204,81; 201679,1; 100,11
0,0; 15,8; 21,0; 480730,84; 186017,7; 99,94
0,0; 17,0; 21,0; 485861,15; 188002,9; 100,10
0,0; 18,2; 21,0; 518461,68; 200617,6; 100,12
0,0; 19,4; 21,0; 522266,43; 202089,9; 100,05
0,0; 20,6; 21,0; 518832,93; 200761,3; 100,08
0,0; 21,8; 21,0; 520473,81; 201396,2; 99,95
0,0; 23,0; 21,0; 484507,58; 187479,1; 100,14
0,0; 24,2; 21,0; 518726,50; 200720,1; 99,92
0,0; 25,4; 21,0; 523491,82; 202564,0; 100,21
0,0; 26,6; 21,0; 519143,15; 200881,3; 100,09
0,0; 27,8; 21,0; 486261,08; 188157,7; 100,14
0,0; 29,0; 21,0; 485867,66; 188005,4; 100,21
0,0; 30,3; 21,0; 520834,23; 201535,7; 100,16
0,0; 31,4; 21,0; 486614,56; 188294,4; 99,99
0,0; 32,6; 21,0; 519086,58; 200859,4; 100,09
0,0; 33,9; 21,0; 489350,87; 189353,2; 99,83
0,0; 35,1; 21,0; 481400,13; 186276,7; 100,30
0,0; 36,2; 21,0; 523052,25; 202393,9; 99,85
0,0; 37,5; 21,0; 519472,11; 201008,6; 99,97
0,0; 38,7; 21,0; 509436,03; 197125,2; 99,97
0,0; 39,9; 21,0; 534581,64; 206855,2; 100,29
0,0; 41,1; 21,0; 485070,28; 187696,9; 100,16
0,0; 42,3; 21,0; 518951,47; 200807,1; 99,81
0,0; 43,5; 21,0; 519006,22; 200828,3; 99,93
0,0; 44,7; 21,0; 495182,71; 191609,9; 99,93
0,0; 45,9; 21,0; 541436,68; 209507,7; 100,14
0,0; 47,1; 21,0; 484521,38; 187484,5; 99,83
0,0; 48,3; 21,0; 518614,33; 200676,7; 100,01
0,0; 49,6; 21,0; 524109,59; 202803,1; 99,92
0,0; 50,7; 21,0; 495750,52; 191829,6; 99,93
0,0; 51,9; 21,0; 491425,42; 190156,0; 99,64
0,0; 53,1; 21,0; 494886,92; 191495,4; 99,46
0,0; 54,3; 21,0; 520618,45; 201452,2; 99,33
0,0; 55,6; 21,0; 514825,99; 199210,8; 98,93
0,0; 56,8; 21,0; 476404,51; 184343,7; 98,68
0,0; 57,9; 21,0; 499474,34; 193270,5; 98,29
0,0; 59,2; 21,0; 486526,56; 188260,4; 97,73
0,0; 60,3; 21,0; 511991,29; 198113,9; 97,47
0,0; 61,6; 21,0; 465344,84; 180064,2; 96,60
0,0; 62,8; 21,0; 475399,84; 183954,9; 95,80
0,0; 64,0; 21,0; 496710,43; 192201,0; 94,91
0,0; 65,2; 21,0; 473720,36; 183305,1; 93,45
0,0; 66,4; 21,0; 477153,22; 184633,4; 91,73
0,0; 67,6; 21,0; 434017,56; 167942,1; 89,56
0,0; 68,8; 21,0; 424355,32; 164203,4; 86,70
0,0; 70,0; 21,0; 440986,37; 170638,7; 83,51
0,0; 71,2; 21,0; 400283,99; 154889,0; 79,13
0,0; 72,4; 21,0; 383978,31; 148579,6; 74,16
0,0; 73,6; 21,0; 356219,78; 137838,5; 68,52
0,0; 74,8; 21,0; 307550,41; 119006,0; 62,34
