Measurement time:; 07/09/2022 17:35:28
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1050 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
-119,9; 0,0; 28,0; 0,28; 508,2; 0,27
-121,1; 0,0; 28,0; 0,21; 385,8; 0,21
-122,3; 0,0; 28,0; 0,23; 426,2; 0,24
-123,5; 0,0; 28,0; 0,20; 372,7; 0,21
-124,7; 0,0; 28,0; 0,19; 351,8; 0,19
-125,9; 0,0; 28,0; 0,17; 307,5; 0,17
-127,1; 0,0; 28,0; 0,13; 242,3; 0,13
-128,3; 0,0; 28,0; 0,20; 356,7; 0,19
-129,5; 0,0; 28,0; 0,18; 332,4; 0,18
-130,7; 0,0; 28,0; 0,13; 244,5; 0,13
-131,9; 0,0; 28,0; 0,20; 369,7; 0,20
-133,1; 0,0; 28,0; 0,20; 360,3; 0,20
-134,3; 0,0; 28,0; 0,12; 224,8; 0,12
-135,5; 0,0; 28,0; 0,16; 289,1; 0,16
-136,7; 0,0; 28,0; 0,14; 258,6; 0,14
-137,9; 0,0; 28,0; 0,15; 279,5; 0,15
-139,1; 0,0; 28,0; 0,17; 308,1; 0,17
-140,3; 0,0; 28,0; 0,13; 236,1; 0,13
-141,5; 0,0; 28,0; 0,15; 268,4; 0,15
-142,7; 0,0; 28,0; 0,20; 364,8; 0,20
-143,9; 0,0; 28,0; 0,15; 278,6; 0,15
-145,1; 0,0; 28,0; 0,18; 330,7; 0,18
-146,3; 0,0; 28,0; 0,19; 352,7; 0,19
-147,5; 0,0; 28,0; 0,16; 294,7; 0,16
-148,7; 0,0; 28,0; 0,16; 290,9; 0,16
-149,9; 0,0; 28,0; 0,18; 319,5; 0,17
-151,1; 0,0; 28,0; 0,15; 274,5; 0,15
-152,3; 0,0; 28,0; 0,24; 429,2; 0,23
-153,9; 0,0; 28,0; 0,13; 228,3; 0,12


Measurement time:; 07/09/2022 17:39:43
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1100 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
-156,4; 0,0; 28,0; 0,29; 531,3; 0,49
-155,7; 0,0; 28,0; 0,09; 165,4; 0,10
-154,3; 0,0; 28,0; 0,15; 279,0; 0,17
-153,2; 0,0; 28,0; 0,11; 199,9; 0,12
-151,9; 0,0; 28,0; 0,14; 253,6; 0,15
-150,7; 0,0; 28,0; 0,12; 225,0; 0,14
-149,5; 0,0; 28,0; 0,10; 189,5; 0,12
-148,3; 0,0; 28,0; 0,08; 147,0; 0,09
-147,1; 0,0; 28,0; 0,10; 189,2; 0,12
-145,9; 0,0; 28,0; 0,16; 283,1; 0,17
-144,7; 0,0; 28,0; 0,15; 277,0; 0,17
-143,5; 0,0; 28,0; 0,16; 294,9; 0,18
-142,3; 0,0; 28,0; 0,18; 321,1; 0,20
-141,1; 0,0; 28,0; 0,21; 378,3; 0,23
-139,9; 0,0; 28,0; 0,14; 246,6; 0,15
-138,7; 0,0; 28,0; 0,20; 368,1; 0,22
-137,5; 0,0; 28,0; 0,20; 356,1; 0,21
-136,3; 0,0; 28,0; 0,22; 396,9; 0,25
-135,1; 0,0; 28,0; 0,24; 431,2; 0,26
-133,9; 0,0; 28,0; 0,22; 396,2; 0,23
-132,7; 0,0; 28,0; 0,22; 403,5; 0,25
-131,5; 0,0; 28,0; 0,24; 433,7; 0,26
-130,3; 0,0; 28,0; 0,27; 489,0; 0,29
-129,1; 0,0; 28,0; 0,19; 344,4; 0,22
-127,9; 0,0; 28,0; 0,24; 443,8; 0,27
-126,7; 0,0; 28,0; 0,28; 511,9; 0,30
-125,5; 0,0; 28,0; 0,21; 388,9; 0,25
