Measurement time:; 07/09/2022 16:34:35
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 150 x 150 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
173,6; 0,0; 28,0; 0,13; 269,3; 0,14
174,8; 0,0; 28,0; 0,15; 296,5; 0,15
176,0; 0,0; 28,0; 0,15; 308,4; 0,15
177,2; 0,0; 28,0; 0,17; 343,9; 0,17
178,4; 0,0; 28,0; 0,17; 337,9; 0,17
179,6; 0,0; 28,0; 0,19; 372,4; 0,18
180,8; 0,0; 28,0; 0,15; 300,6; 0,15
182,0; 0,0; 28,0; 0,20; 390,1; 0,20
183,2; 0,0; 28,0; 0,16; 318,1; 0,16
184,5; 0,0; 28,0; 0,18; 355,4; 0,18
185,6; 0,0; 28,0; 0,20; 393,4; 0,19
186,8; 0,0; 28,0; 0,20; 394,0; 0,19
188,1; 0,0; 28,0; 0,19; 379,2; 0,19
189,3; 0,0; 28,0; 0,17; 341,3; 0,17
190,4; 0,0; 28,0; 0,19; 375,2; 0,18
191,7; 0,0; 28,0; 0,18; 355,5; 0,18
192,9; 0,0; 28,0; 0,18; 354,7; 0,17
194,1; 0,0; 28,0; 0,13; 252,0; 0,12
195,3; 0,0; 28,0; 0,15; 291,0; 0,15
196,5; 0,0; 28,0; 0,14; 289,3; 0,14
197,7; 0,0; 28,0; 0,12; 241,3; 0,12
198,9; 0,0; 28,0; 0,12; 235,0; 0,12
200,0; 0,0; 28,0; 0,12; 238,5; 0,12


Measurement time:; 07/09/2022 16:38:34
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 150 x 150 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
200,0; 0,0; 28,0; 0,11; 219,9; 0,11
198,9; 0,0; 28,0; 0,14; 288,4; 0,14
197,7; 0,0; 28,0; 0,18; 355,2; 0,16
196,5; 0,0; 28,0; 0,13; 262,9; 0,13
195,3; 0,0; 28,0; 0,14; 287,1; 0,14
194,1; 0,0; 28,0; 0,11; 218,6; 0,10
192,9; 0,0; 28,0; 0,12; 247,9; 0,12
191,7; 0,0; 28,0; 0,13; 265,2; 0,13
190,5; 0,0; 28,0; 0,11; 225,6; 0,11
189,3; 0,0; 28,0; 0,13; 249,7; 0,12
188,1; 0,0; 28,0; 0,21; 428,4; 0,20
186,9; 0,0; 28,0; 0,18; 360,8; 0,16
185,7; 0,0; 28,0; 0,15; 296,7; 0,15
184,5; 0,0; 28,0; 0,14; 271,3; 0,13
183,3; 0,0; 28,0; 0,15; 295,0; 0,14
182,0; 0,0; 28,0; 0,14; 277,3; 0,13
180,8; 0,0; 28,0; 0,18; 351,7; 0,17
179,7; 0,0; 28,0; 0,21; 411,0; 0,19
178,4; 0,0; 28,0; 0,21; 414,6; 0,20
177,3; 0,0; 28,0; 0,18; 356,0; 0,17
176,0; 0,0; 28,0; 0,18; 364,9; 0,17
174,8; 0,0; 28,0; 0,16; 326,4; 0,16
173,6; 0,0; 28,0; 0,19; 386,6; 0,19
172,4; 0,0; 28,0; 0,14; 288,1; 0,13
171,2; 0,0; 28,0; 0,17; 334,4; 0,17
170,0; 0,0; 28,0; 0,18; 352,4; 0,17
168,8; 0,0; 28,0; 0,18; 354,9; 0,16
167,6; 0,0; 28,0; 0,16; 315,8; 0,16
166,4; 0,0; 28,0; 0,20; 401,5; 0,20
165,3; 0,0; 28,0; 0,20; 396,6; 0,19
164,0; 0,0; 28,0; 0,17; 338,7; 0,17
162,8; 0,0; 28,0; 0,19; 372,4; 0,18
161,6; 0,0; 28,0; 0,23; 462,6; 0,22
160,4; 0,0; 28,0; 0,21; 421,5; 0,20
159,2; 0,0; 28,0; 0,19; 376,1; 0,18
158,0; 0,0; 28,0; 0,16; 312,4; 0,15
156,8; 0,0; 28,0; 0,19; 373,6; 0,18
155,6; 0,0; 28,0; 0,22; 434,3; 0,21
154,4; 0,0; 28,0; 0,17; 331,3; 0,16
153,2; 0,0; 28,0; 0,21; 424,2; 0,20
152,0; 0,0; 28,0; 0,19; 386,1; 0,19
150,8; 0,0; 28,0; 0,21; 409,8; 0,19
149,6; 0,0; 28,0; 0,21; 424,5; 0,21
148,4; 0,0; 28,0; 0,19; 385,8; 0,19
147,2; 0,0; 28,0; 0,24; 482,8; 0,23
146,0; 0,0; 28,0; 0,29; 571,6; 0,28
144,8; 0,0; 28,0; 0,27; 545,5; 0,26
143,6; 0,0; 28,0; 0,26; 517,7; 0,25
142,4; 0,0; 28,0; 0,25; 492,8; 0,24
141,2; 0,0; 28,0; 0,23; 458,2; 0,22
139,9; 0,0; 28,0; 0,25; 502,7; 0,24
138,8; 0,0; 28,0; 0,29; 569,7; 0,27
137,6; 0,0; 28,0; 0,26; 514,2; 0,24
136,3; 0,0; 28,0; 0,27; 544,7; 0,26
135,2; 0,0; 28,0; 0,27; 532,1; 0,26
133,9; 0,0; 28,0; 0,31; 609,7; 0,30
132,7; 0,0; 28,0; 0,25; 509,0; 0,24
131,5; 0,0; 28,0; 0,29; 580,9; 0,28
130,3; 0,0; 28,0; 0,32; 638,3; 0,31
129,1; 0,0; 28,0; 0,31; 629,1; 0,30
127,9; 0,0; 28,0; 0,32; 636,8; 0,30
126,7; 0,0; 28,0; 0,32; 648,4; 0,31
125,5; 0,0; 28,0; 0,37; 730,2; 0,35
124,3; 0,0; 28,0; 0,42; 837,5; 0,40
123,1; 0,0; 28,0; 0,39; 787,8; 0,38
121,9; 0,0; 28,0; 0,40; 796,7; 0,38
120,7; 0,0; 28,0; 0,43; 851,0; 0,41
119,5; 0,0; 28,0; 0,46; 914,6; 0,44
118,3; 0,0; 28,0; 0,50; 1000,1; 0,48
117,1; 0,0; 28,0; 0,54; 1078,2; 0,52
115,9; 0,0; 28,0; 0,57; 1142,8; 0,55
114,7; 0,0; 28,0; 0,66; 1317,2; 0,63
113,5; 0,0; 28,0; 0,68; 1354,4; 0,67
112,3; 0,0; 28,0; 0,78; 1559,6; 0,74
111,2; 0,0; 28,0; 0,90; 1790,8; 0,87
109,9; 0,0; 28,0; 1,04; 2067,9; 0,99
108,7; 0,0; 28,0; 1,14; 2273,2; 1,10
107,5; 0,0; 28,0; 1,25; 2506,0; 1,23
106,3; 0,0; 28,0; 1,51; 3014,3; 1,43
105,1; 0,0; 28,0; 1,67; 3330,3; 1,62
103,9; 0,0; 28,0; 1,94; 3881,1; 1,85
102,7; 0,0; 28,0; 2,23; 4457,7; 2,12
101,5; 0,0; 28,0; 2,40; 4803,9; 2,35
100,3; 0,0; 28,0; 2,92; 5827,8; 2,75
99,1; 0,0; 28,0; 3,26; 6522,7; 3,13
97,9; 0,0; 28,0; 3,67; 7329,8; 3,58
96,7; 0,0; 28,0; 4,32; 8627,0; 4,10
95,5; 0,0; 28,0; 4,86; 9708,4; 4,70
94,3; 0,0; 28,0; 5,89; 11762,9; 5,49
93,1; 0,0; 28,0; 6,27; 12524,2; 6,33
91,9; 0,0; 28,0; 7,76; 15498,9; 7,37
90,7; 0,0; 28,0; 9,16; 18302,1; 8,66
