Measurement time:; 02/09/2022 18:30:36
Radiation device:; Clinac3 Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 27,2; 105,43; 206172,8; 99,24
0,0; 0,0; 26,0; 100,75; 197012,4; 99,36
0,0; 0,0; 24,8; 100,97; 197451,1; 99,54
0,0; 0,0; 23,6; 100,07; 195689,4; 99,71
0,0; 0,0; 22,4; 98,86; 193316,7; 99,50
0,0; 0,0; 21,2; 105,76; 206815,2; 99,58
0,0; 0,0; 20,0; 102,50; 200450,5; 99,66
0,0; 0,0; 18,8; 99,76; 195083,6; 99,99
0,0; 0,0; 17,6; 101,56; 198607,5; 99,85
0,0; 0,0; 16,4; 98,76; 193130,8; 99,84
0,0; 0,0; 15,2; 107,08; 209392,8; 99,63
0,0; 0,0; 13,9; 100,89; 197294,5; 100,00
0,0; 0,0; 12,7; 95,99; 187705,1; 100,00
0,0; 0,0; 11,5; 105,89; 207080,4; 99,73
0,0; 0,0; 10,4; 99,26; 194116,7; 99,94
0,0; 0,0; 9,1; 105,10; 205533,6; 99,64
0,0; 0,0; 7,9; 100,30; 196135,8; 99,57
0,0; 0,0; 6,7; 97,95; 191537,6; 99,35
0,0; 0,0; 5,5; 102,08; 199622,2; 98,88
0,0; 0,0; 4,3; 95,97; 187680,2; 98,23
0,0; 0,0; 3,1; 103,17; 201747,8; 97,42
0,0; 0,0; 1,9; 96,21; 188140,8; 96,27
0,0; 0,0; 0,7; 94,18; 184180,9; 95,59
0,0; 0,0; -0,5; 94,68; 185144,0; 95,04


Measurement time:; 02/09/2022 18:33:47
Radiation device:; Clinac3 Accelerator
Energy:; 15 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
