Measurement time:; 02/09/2022 18:46:49
Radiation device:; Clinac3 Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; -77,7; 13,0; 0,09; 178,4; 0,09
0,0; -76,5; 13,0; 0,11; 209,7; 0,11
0,0; -75,3; 13,0; 0,24; 466,6; 0,24
0,0; -74,1; 13,0; 0,33; 645,3; 0,33
0,0; -72,9; 13,0; 0,49; 950,2; 0,48
0,0; -71,7; 13,0; 0,70; 1360,4; 0,70
0,0; -70,5; 13,0; 1,00; 1955,8; 1,01
0,0; -69,3; 13,0; 1,46; 2862,5; 1,44
0,0; -68,1; 13,0; 1,92; 3756,7; 1,94
0,0; -66,9; 13,0; 2,64; 5162,5; 2,66
0,0; -65,7; 13,0; 3,52; 6879,6; 3,57
0,0; -64,5; 13,0; 4,78; 9349,7; 4,67
0,0; -63,3; 13,0; 6,07; 11867,0; 6,10
0,0; -62,1; 13,0; 7,66; 14986,2; 7,78
0,0; -60,9; 13,0; 10,43; 20395,9; 10,13
0,0; -59,7; 13,0; 12,93; 25289,6; 13,08
0,0; -58,5; 13,0; 16,23; 31732,8; 16,48
0,0; -57,3; 13,0; 21,35; 41747,3; 20,87
0,0; -56,1; 13,0; 25,78; 50413,8; 25,85
0,0; -54,9; 13,0; 32,75; 64043,5; 32,10
0,0; -53,7; 13,0; 38,35; 74994,6; 38,82
0,0; -52,5; 13,0; 45,46; 88903,4; 45,89
0,0; -51,2; 13,0; 51,99; 101677,4; 53,20
0,0; -50,0; 13,0; 62,62; 122452,3; 60,63
0,0; -48,8; 13,0; 66,52; 130084,4; 67,27
0,0; -47,6; 13,0; 71,99; 140776,6; 73,07
0,0; -46,4; 13,0; 81,08; 158565,4; 78,57
0,0; -45,2; 13,0; 81,87; 160104,9; 82,69
0,0; -44,0; 13,0; 84,87; 165973,6; 86,10
0,0; -42,8; 13,0; 91,72; 179366,5; 89,20
0,0; -41,6; 13,0; 90,12; 176238,9; 91,12
0,0; -40,4; 13,0; 95,73; 187209,8; 93,11
0,0; -39,2; 13,0; 92,59; 181061,0; 94,43
0,0; -38,0; 13,0; 94,32; 184439,0; 95,34
0,0; -36,8; 13,0; 95,15; 186075,8; 96,49
0,0; -35,6; 13,0; 99,36; 194300,5; 97,29
0,0; -34,4; 13,0; 97,15; 189981,2; 97,70
0,0; -33,2; 13,0; 97,03; 189745,0; 98,15
0,0; -32,0; 13,0; 101,59; 198658,0; 98,70
0,0; -30,8; 13,0; 98,03; 191696,9; 98,93
0,0; -29,6; 13,0; 97,50; 190657,2; 98,94
0,0; -28,4; 13,0; 102,53; 200505,6; 99,46
0,0; -27,2; 13,0; 98,41; 192438,9; 99,49
0,0; -26,0; 13,0; 100,97; 197456,5; 99,54
0,0; -24,8; 13,0; 98,38; 192380,2; 99,67
0,0; -23,6; 13,0; 98,82; 193243,2; 99,87
0,0; -22,4; 13,0; 102,54; 200521,5; 99,89
0,0; -21,2; 13,0; 97,92; 191490,0; 99,77
0,0; -20,0; 13,0; 98,87; 193337,6; 99,87
0,0; -18,8; 13,0; 102,27; 199998,4; 99,98
0,0; -17,6; 13,0; 97,78; 191207,4; 99,93
0,0; -16,4; 13,0; 99,57; 194718,8; 99,65
0,0; -15,2; 13,0; 98,64; 192893,5; 99,91
0,0; -13,9; 13,0; 102,77; 200973,9; 100,00
0,0; -12,8; 13,0; 98,47; 192568,3; 99,71
0,0; -11,6; 13,0; 98,15; 191929,6; 99,82
0,0; -10,4; 13,0; 102,01; 199494,6; 99,90
0,0; -9,2; 13,0; 100,02; 195597,1; 99,42
0,0; -8,0; 13,0; 99,85; 195256,2; 99,62
0,0; -6,8; 13,0; 99,14; 193875,8; 99,89
0,0; -5,6; 13,0; 100,34; 196228,1; 99,97
0,0; -4,4; 13,0; 100,90; 197308,7; 99,68
0,0; -3,1; 13,0; 97,87; 191388,5; 99,90
0,0; -1,9; 13,0; 101,56; 198606,3; 99,84
0,0; -0,7; 13,0; 99,10; 193802,5; 99,72
0,0; 0,5; 13,0; 99,81; 195192,4; 99,82
0,0; 1,7; 13,0; 101,84; 199154,2; 99,94
0,0; 2,9; 13,0; 97,75; 191152,6; 99,43
0,0; 4,1; 13,0; 99,24; 194076,0; 99,83
0,0; 5,3; 13,0; 101,88; 199238,6; 99,79
0,0; 6,5; 13,0; 97,89; 191432,7; 99,62
0,0; 7,7; 13,0; 99,59; 194750,5; 99,69
0,0; 8,9; 13,0; 102,52; 200474,0; 99,61
0,0; 10,1; 13,0; 98,32; 192271,3; 99,62
0,0; 11,3; 13,0; 98,30; 192225,3; 99,56
0,0; 12,5; 13,0; 102,95; 201315,1; 99,52
0,0; 13,7; 13,0; 96,68; 189056,4; 99,32
0,0; 14,9; 13,0; 99,30; 194183,5; 99,62
0,0; 16,1; 13,0; 102,08; 199631,9; 99,28
0,0; 17,3; 13,0; 98,49; 192607,6; 99,30
0,0; 18,5; 13,0; 97,38; 190436,2; 99,39
0,0; 19,7; 13,0; 101,92; 199316,5; 99,06
0,0; 20,9; 13,0; 97,48; 190617,0; 99,24
0,0; 22,1; 13,0; 97,79; 191232,6; 99,16
0,0; 23,3; 13,0; 101,37; 198230,4; 99,15
0,0; 24,5; 13,0; 98,06; 191754,0; 98,74
0,0; 25,7; 13,0; 97,59; 190846,0; 98,94
0,0; 26,9; 13,0; 101,91; 199296,2; 98,81
0,0; 28,1; 13,0; 96,61; 188919,0; 98,28
0,0; 29,3; 13,0; 97,37; 190402,9; 98,28
0,0; 30,5; 13,0; 100,93; 197379,1; 97,98
0,0; 31,7; 13,0; 96,28; 188274,1; 97,59
0,0; 32,9; 13,0; 95,79; 187316,4; 97,18
0,0; 34,1; 13,0; 99,73; 195026,6; 96,63
0,0; 35,3; 13,0; 93,51; 182863,2; 95,89
0,0; 36,5; 13,0; 94,62; 185028,6; 95,20
0,0; 37,7; 13,0; 96,77; 189233,7; 94,15
0,0; 38,9; 13,0; 90,23; 176450,8; 92,72
0,0; 40,1; 13,0; 90,85; 177660,7; 91,00
0,0; 41,3; 13,0; 91,15; 178251,9; 88,84
0,0; 42,5; 13,0; 84,49; 165219,2; 85,94
0,0; 43,7; 13,0; 81,72; 159812,5; 82,81
0,0; 44,9; 13,0; 80,55; 157522,7; 78,30
0,0; 46,2; 13,0; 72,12; 141028,4; 73,39
0,0; 47,4; 13,0; 67,02; 131066,8; 67,84
0,0; 48,6; 13,0; 62,68; 122574,6; 60,88
0,0; 49,8; 13,0; 53,32; 104262,1; 53,99
0,0; 51,0; 13,0; 46,34; 90612,1; 46,87
0,0; 52,2; 13,0; 40,88; 79951,0; 39,70
0,0; 53,4; 13,0; 32,14; 62857,2; 32,87
0,0; 54,6; 13,0; 26,85; 52507,5; 26,67
0,0; 55,8; 13,0; 21,96; 42948,7; 21,45
0,0; 57,0; 13,0; 16,50; 32269,5; 17,07
0,0; 58,2; 13,0; 13,76; 26905,3; 13,55
0,0; 59,4; 13,0; 10,66; 20847,7; 10,63
