Measurement time:; 02/09/2022 19:26:51
Radiation device:; Clinac3 Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
101,4; 0,0; 13,0; 1,22; 1783,4; 0,92
102,6; 0,0; 13,0; 1,19; 1741,2; 0,91
103,8; 0,0; 13,0; 1,28; 1874,7; 0,95
105,0; 0,0; 13,0; 1,29; 1886,0; 0,97
106,2; 0,0; 13,0; 1,28; 1881,4; 0,99
107,4; 0,0; 13,0; 1,24; 1811,0; 0,92
108,6; 0,0; 13,0; 1,23; 1801,5; 0,92
109,8; 0,0; 13,0; 1,23; 1798,2; 0,91
111,0; 0,0; 13,0; 1,24; 1814,7; 0,96
112,3; 0,0; 13,0; 1,22; 1789,7; 0,91
113,4; 0,0; 13,0; 1,28; 1870,6; 0,98
114,7; 0,0; 13,0; 1,31; 1925,0; 1,00
115,9; 0,0; 13,0; 1,28; 1873,2; 0,95
117,1; 0,0; 13,0; 1,27; 1864,5; 0,96
118,3; 0,0; 13,0; 1,28; 1875,2; 0,98
119,5; 0,0; 13,0; 1,27; 1859,4; 0,94
120,7; 0,0; 13,0; 1,29; 1891,1; 0,99
121,9; 0,0; 13,0; 1,31; 1913,7; 1,00
123,1; 0,0; 13,0; 1,34; 1959,7; 0,99
124,3; 0,0; 13,0; 1,36; 1995,3; 1,03
125,5; 0,0; 13,0; 1,38; 2021,6; 1,07
126,7; 0,0; 13,0; 1,34; 1958,8; 0,99
127,9; 0,0; 13,0; 1,41; 2071,3; 1,07
129,1; 0,0; 13,0; 1,38; 2021,6; 1,07
130,3; 0,0; 13,0; 1,39; 2041,6; 1,03
131,5; 0,0; 13,0; 1,40; 2053,6; 1,07
132,7; 0,0; 13,0; 1,39; 2041,4; 1,07
133,9; 0,0; 13,0; 1,42; 2083,7; 1,05
135,1; 0,0; 13,0; 1,42; 2076,1; 1,08
136,3; 0,0; 13,0; 1,40; 2051,6; 1,07
137,5; 0,0; 13,0; 1,42; 2081,9; 1,05
138,7; 0,0; 13,0; 1,42; 2080,2; 1,09
139,9; 0,0; 13,0; 1,41; 2061,7; 1,07
141,1; 0,0; 13,0; 1,44; 2116,7; 1,07
142,3; 0,0; 13,0; 1,38; 2028,1; 1,05
143,5; 0,0; 13,0; 1,44; 2106,9; 1,10
144,7; 0,0; 13,0; 1,36; 1995,8; 1,00
145,9; 0,0; 13,0; 1,41; 2071,5; 1,08
147,1; 0,0; 13,0; 1,44; 2106,3; 1,10
148,3; 0,0; 13,0; 1,42; 2074,3; 1,04
149,5; 0,0; 13,0; 1,42; 2081,9; 1,08
150,7; 0,0; 13,0; 1,40; 2055,9; 1,05


Measurement time:; 02/09/2022 19:28:52
Radiation device:; Clinac3 Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
149,1; 0,0; 13,0; 1,39; 2036,3; 1,05
146,8; 0,0; 13,0; 1,38; 2024,8; 1,01
145,6; 0,0; 13,0; 1,45; 2118,2; 1,18
144,5; 0,0; 13,0; 1,39; 2039,8; 1,03
143,5; 0,0; 13,0; 1,45; 2126,0; 1,08
142,3; 0,0; 13,0; 1,42; 2082,0; 1,12
141,0; 0,0; 13,0; 1,40; 2054,3; 1,00
139,8; 0,0; 13,0; 1,42; 2086,9; 1,15
138,5; 0,0; 13,0; 1,38; 2019,6; 1,01
137,3; 0,0; 13,0; 1,40; 2053,6; 1,11
136,1; 0,0; 13,0; 1,51; 2205,3; 1,11
135,0; 0,0; 13,0; 1,44; 2116,4; 1,10
133,7; 0,0; 13,0; 1,46; 2145,5; 1,12
132,5; 0,0; 13,0; 1,34; 1966,6; 0,96
131,3; 0,0; 13,0; 1,34; 1957,4; 1,08
130,1; 0,0; 13,0; 1,41; 2070,3; 1,04
128,9; 0,0; 13,0; 1,42; 2079,7; 1,01
127,7; 0,0; 13,0; 1,37; 1999,7; 1,12
126,4; 0,0; 13,0; 1,40; 2051,2; 1,01
125,3; 0,0; 13,0; 1,37; 2007,6; 1,12
124,1; 0,0; 13,0; 1,23; 1801,8; 0,89
122,8; 0,0; 13,0; 1,34; 1965,6; 0,95
121,6; 0,0; 13,0; 1,29; 1893,4; 0,92
120,4; 0,0; 13,0; 1,33; 1941,9; 1,12
119,2; 0,0; 13,0; 1,29; 1891,7; 1,05
118,0; 0,0; 13,0; 1,22; 1785,6; 0,87
116,8; 0,0; 13,0; 1,41; 2060,6; 1,14
115,6; 0,0; 13,0; 1,28; 1876,5; 0,95
114,3; 0,0; 13,0; 1,31; 1921,4; 0,94
113,2; 0,0; 13,0; 1,33; 1942,3; 1,07
111,9; 0,0; 13,0; 1,23; 1802,1; 0,89
110,7; 0,0; 13,0; 1,29; 1886,0; 0,92
109,5; 0,0; 13,0; 1,29; 1893,5; 0,94
108,3; 0,0; 13,0; 1,27; 1857,5; 1,03
107,1; 0,0; 13,0; 1,30; 1904,1; 1,06
105,9; 0,0; 13,0; 1,29; 1883,5; 0,93
104,7; 0,0; 13,0; 1,17; 1708,6; 0,82
103,5; 0,0; 13,0; 1,36; 1986,8; 1,13
102,3; 0,0; 13,0; 1,18; 1722,1; 0,84
101,1; 0,0; 13,0; 1,30; 1904,9; 1,09
99,9; 0,0; 13,0; 1,27; 1853,9; 0,90
98,6; 0,0; 13,0; 1,31; 1914,1; 0,92
97,5; 0,0; 13,0; 1,28; 1878,3; 0,98
96,2; 0,0; 13,0; 1,28; 1879,7; 0,99
