Measurement time:; 18/10/2022 17:37:18
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; -101,0; 100,0; 44,87; 65196,8; 45,35
0,0; -102,2; 100,0; 29,37; 42674,4; 29,73
0,0; -103,4; 100,0; 20,48; 29756,6; 20,70
0,0; -104,6; 100,0; 16,72; 24295,2; 16,93
0,0; -105,8; 100,0; 15,11; 21948,8; 15,28
0,0; -107,0; 100,0; 14,02; 20363,9; 14,19
0,0; -108,2; 100,0; 13,30; 19327,3; 13,46
0,0; -109,4; 100,0; 12,74; 18510,1; 12,89
0,0; -110,6; 100,0; 12,38; 17986,0; 12,52
0,0; -111,8; 100,0; 11,94; 17345,9; 12,10
0,0; -113,0; 100,0; 11,65; 16922,0; 11,79
0,0; -114,2; 100,0; 11,21; 16293,8; 11,35
0,0; -115,4; 100,0; 10,98; 15953,7; 11,11
0,0; -116,6; 100,0; 10,53; 15303,2; 10,67
0,0; -117,8; 100,0; 10,36; 15045,8; 10,49
0,0; -119,0; 100,0; 10,09; 14662,3; 10,21
0,0; -120,2; 100,0; 9,79; 14223,1; 9,91
0,0; -121,4; 100,0; 9,54; 13857,7; 9,66
0,0; -122,6; 100,0; 9,35; 13591,2; 9,48
0,0; -123,8; 100,0; 9,13; 13258,7; 9,24
0,0; -125,0; 100,0; 8,83; 12836,1; 8,93
0,0; -126,2; 100,0; 8,59; 12481,8; 8,69
0,0; -127,4; 100,0; 8,54; 12412,7; 8,66
0,0; -128,6; 100,0; 8,39; 12184,5; 8,49
0,0; -129,8; 100,0; 8,14; 11826,1; 8,24
0,0; -131,0; 100,0; 8,03; 11669,9; 8,13
0,0; -132,2; 100,0; 7,84; 11396,0; 7,93
0,0; -133,4; 100,0; 7,57; 11003,9; 7,67
0,0; -134,7; 100,0; 7,45; 10831,8; 7,55
0,0; -135,8; 100,0; 7,28; 10581,9; 7,37
0,0; -137,0; 100,0; 7,29; 10597,7; 7,38
0,0; -138,3; 100,0; 7,09; 10308,3; 7,18
0,0; -139,4; 100,0; 6,90; 10028,1; 6,98
0,0; -140,6; 100,0; 6,85; 9950,0; 6,93
0,0; -141,8; 100,0; 6,63; 9634,6; 6,71
0,0; -143,1; 100,0; 6,65; 9667,4; 6,73
0,0; -144,2; 100,0; 6,46; 9380,0; 6,53
0,0; -145,5; 100,0; 6,36; 9247,1; 6,44
0,0; -146,7; 100,0; 6,28; 9131,4; 6,37
0,0; -147,9; 100,0; 6,20; 9012,9; 6,27
0,0; -149,1; 100,0; 6,09; 8855,1; 6,17
0,0; -150,3; 100,0; 6,01; 8735,1; 6,09
0,0; -151,5; 100,0; 5,96; 8661,8; 6,04
0,0; -152,7; 100,0; 5,83; 8473,4; 5,90
0,0; -153,9; 100,0; 5,78; 8401,2; 5,85
0,0; -155,1; 100,0; 5,68; 8251,5; 5,75
0,0; -156,3; 100,0; 5,60; 8132,2; 5,66
