Measurement time:; 27/05/2023 13:34:18
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 30 x 30 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 36,5; 4535,05; 26430,3; 88,39
0,0; 0,0; 37,5; 4506,20; 26262,2; 87,82
0,0; 0,0; 38,5; 4477,36; 26094,1; 87,26
0,0; 0,0; 39,5; 4448,51; 25926,0; 86,69
0,0; 0,0; 40,5; 4418,87; 25753,3; 86,11
0,0; 0,0; 41,5; 4388,69; 25577,4; 85,53
0,0; 0,0; 42,5; 4358,51; 25401,5; 84,94
0,0; 0,0; 43,5; 4328,33; 25225,6; 84,36
0,0; 0,0; 44,5; 4298,15; 25049,7; 83,77
0,0; 0,0; 45,5; 4266,83; 24867,2; 83,16
0,0; 0,0; 46,5; 4234,69; 24679,9; 82,53
0,0; 0,0; 47,5; 4202,55; 24492,5; 81,90
0,0; 0,0; 48,5; 4170,40; 24305,2; 81,27
0,0; 0,0; 49,5; 4138,26; 24117,9; 80,64
0,0; 0,0; 50,5; 4107,80; 23940,4; 80,05
0,0; 0,0; 51,5; 4078,46; 23769,3; 79,48
0,0; 0,0; 52,5; 4049,12; 23598,3; 78,91
0,0; 0,0; 53,5; 4019,77; 23427,3; 78,34
0,0; 0,0; 54,5; 3990,43; 23256,3; 77,77
0,0; 0,0; 55,5; 3963,85; 23101,4; 77,25
0,0; 0,0; 56,5; 3939,57; 22959,9; 76,78
0,0; 0,0; 57,5; 3915,29; 22818,4; 76,31
0,0; 0,0; 58,5; 3891,01; 22676,9; 75,84
0,0; 0,0; 59,5; 3866,73; 22535,4; 75,37
0,0; 0,0; 60,5; 3841,41; 22387,8; 74,87
0,0; 0,0; 61,5; 3815,17; 22234,9; 74,36
0,0; 0,0; 62,5; 3788,93; 22082,0; 73,84
0,0; 0,0; 63,5; 3762,70; 21929,1; 73,33
0,0; 0,0; 64,5; 3736,46; 21776,1; 72,81
0,0; 0,0; 65,5; 3709,40; 21618,4; 72,29
0,0; 0,0; 66,5; 3681,58; 21456,3; 71,75
0,0; 0,0; 67,5; 3653,76; 21294,2; 71,21
0,0; 0,0; 68,5; 3625,94; 21132,1; 70,67
0,0; 0,0; 69,5; 3598,12; 20969,9; 70,13
0,0; 0,0; 70,5; 3571,82; 20816,6; 69,62
0,0; 0,0; 71,5; 3546,92; 20671,5; 69,13
0,0; 0,0; 72,5; 3522,02; 20526,4; 68,64
0,0; 0,0; 73,5; 3497,12; 20381,3; 68,15
0,0; 0,0; 74,5; 3472,22; 20236,2; 67,66
0,0; 0,0; 75,5; 3447,93; 20094,6; 67,18
0,0; 0,0; 76,5; 3424,24; 19956,5; 66,72
0,0; 0,0; 77,5; 3400,54; 19818,4; 66,26
0,0; 0,0; 78,5; 3376,85; 19680,4; 65,80
0,0; 0,0; 79,5; 3353,16; 19542,3; 65,33
0,0; 0,0; 80,5; 3330,76; 19411,7; 64,90
0,0; 0,0; 81,5; 3309,75; 19289,3; 64,49
0,0; 0,0; 82,5; 3288,74; 19166,8; 64,08
0,0; 0,0; 83,5; 3267,73; 19044,4; 63,68
0,0; 0,0; 84,5; 3246,71; 18921,9; 63,27
0,0; 0,0; 85,5; 3225,07; 18795,8; 62,85
0,0; 0,0; 86,5; 3202,76; 18665,7; 62,40
0,0; 0,0; 87,5; 3180,44; 18535,7; 61,96
0,0; 0,0; 88,5; 3158,13; 18405,6; 61,52
0,0; 0,0; 89,5; 3135,81; 18275,6; 61,08
0,0; 0,0; 90,5; 3113,20; 18143,8; 60,64
0,0; 0,0; 91,5; 3090,16; 18009,5; 60,19
0,0; 0,0; 92,5; 3067,13; 17875,3; 59,75
0,0; 0,0; 93,5; 3044,10; 17741,1; 59,30
0,0; 0,0; 94,5; 3021,07; 17606,8; 58,86
0,0; 0,0; 95,5; 2999,18; 17479,3; 58,43
0,0; 0,0; 96,5; 2978,89; 17361,0; 58,03
0,0; 0,0; 97,5; 2958,61; 17242,8; 57,64
0,0; 0,0; 98,5; 2938,32; 17124,6; 57,24
0,0; 0,0; 99,5; 2918,04; 17006,4; 56,84
0,0; 0,0; 100,5; 2898,81; 16894,3; 56,47
0,0; 0,0; 101,5; 2880,96; 16790,3; 56,12
0,0; 0,0; 102,5; 2863,11; 16686,3; 55,77
0,0; 0,0; 103,5; 2845,26; 16582,2; 55,42
0,0; 0,0; 104,5; 2827,41; 16478,2; 55,08
0,0; 0,0; 105,5; 2808,84; 16370,0; 54,72
0,0; 0,0; 106,5; 2789,32; 16256,2; 54,35
0,0; 0,0; 107,5; 2769,80; 16142,4; 53,97
0,0; 0,0; 108,5; 2750,28; 16028,7; 53,60
0,0; 0,0; 109,5; 2730,76; 15914,9; 53,23
0,0; 0,0; 110,5; 2711,32; 15801,6; 52,85
0,0; 0,0; 111,5; 2691,99; 15689,0; 52,47
0,0; 0,0; 112,5; 2672,67; 15576,4; 52,09
0,0; 0,0; 113,5; 2653,34; 15463,7; 51,71
0,0; 0,0; 114,5; 2634,01; 15351,1; 51,33
0,0; 0,0; 115,5; 2615,09; 15240,8; 50,96
0,0; 0,0; 116,5; 2596,67; 15133,5; 50,60
0,0; 0,0; 117,5; 2578,25; 15026,1; 50,24
0,0; 0,0; 118,5; 2559,83; 14918,8; 49,88
0,0; 0,0; 119,5; 2541,41; 14811,4; 49,52
0,0; 0,0; 120,5; 2523,85; 14709,0; 49,18
0,0; 0,0; 121,5; 2507,44; 14613,4; 48,85
0,0; 0,0; 122,5; 2491,03; 14517,8; 48,53
0,0; 0,0; 123,5; 2474,62; 14422,1; 48,21
0,0; 0,0; 124,5; 2458,21; 14326,5; 47,89
0,0; 0,0; 125,5; 2441,48; 14229,0; 47,56
0,0; 0,0; 126,5; 2424,34; 14129,1; 47,22
0,0; 0,0; 127,5; 2407,19; 14029,2; 46,89
0,0; 0,0; 128,5; 2390,05; 13929,2; 46,55
0,0; 0,0; 129,5; 2372,90; 13829,3; 46,21
0,0; 0,0; 130,5; 2356,74; 13735,1; 45,90
0,0; 0,0; 131,5; 2341,86; 13648,4; 45,61
0,0; 0,0; 132,5; 2326,97; 13561,6; 45,33
0,0; 0,0; 133,5; 2312,08; 13474,9; 45,05
0,0; 0,0; 134,5; 2297,19; 13388,1; 44,76
0,0; 0,0; 135,5; 2282,23; 13300,9; 44,47
0,0; 0,0; 136,5; 2267,17; 13213,1; 44,17
0,0; 0,0; 137,5; 2252,11; 13125,3; 43,88
0,0; 0,0; 138,5; 2237,04; 13037,5; 43,58
0,0; 0,0; 139,5; 2221,98; 12949,7; 43,28
0,0; 0,0; 140,5; 2207,22; 12863,7; 42,99
