Measurement time:; 27/05/2023 10:34:11
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 185,0; 6018,02; 50834,8; 28,82
0,0; 0,0; 180,0; 6231,62; 52639,0; 29,84
0,0; 0,0; 175,1; 6449,20; 54476,9; 30,86
0,0; 0,0; 170,1; 6680,98; 56434,8; 31,95
0,0; 0,0; 165,1; 6899,43; 58280,1; 33,01
0,0; 0,0; 160,1; 7133,02; 60253,3; 34,05
0,0; 0,0; 155,1; 7392,67; 62446,5; 35,37
0,0; 0,0; 150,1; 7652,34; 64640,0; 36,62
0,0; 0,0; 145,1; 7917,75; 66881,9; 37,86
0,0; 0,0; 140,0; 8236,07; 69570,8; 39,35
0,0; 0,0; 135,1; 8500,29; 71802,7; 40,62
0,0; 0,0; 130,0; 8817,30; 74480,5; 42,19
0,0; 0,0; 125,1; 9156,32; 77344,2; 43,76
0,0; 0,0; 120,1; 9461,91; 79925,6; 45,22
0,0; 0,0; 115,1; 9822,65; 82972,8; 46,92
0,0; 0,0; 110,0; 10197,76; 86141,4; 48,73
0,0; 0,0; 105,1; 10567,56; 89265,1; 50,47
0,0; 0,0; 100,1; 10936,53; 92381,8; 52,26
0,0; 0,0; 95,1; 11337,41; 95768,1; 54,20
0,0; 0,0; 90,0; 11776,11; 99473,9; 56,31
0,0; 0,0; 85,0; 12221,93; 103239,7; 58,38
0,0; 0,0; 80,0; 12678,03; 107092,4; 60,59
0,0; 0,0; 75,0; 13163,49; 111193,1; 62,84
0,0; 0,0; 70,0; 13671,40; 115483,6; 65,26
0,0; 0,0; 65,0; 14160,25; 119612,9; 67,63
0,0; 0,0; 60,0; 14736,89; 124483,8; 70,41
0,0; 0,0; 55,0; 15297,12; 129216,1; 73,03
0,0; 0,0; 49,9; 15881,24; 134150,2; 75,88
0,0; 0,0; 44,9; 16504,11; 139411,7; 78,88
0,0; 0,0; 39,9; 17162,27; 144971,3; 82,05
0,0; 0,0; 34,9; 17831,74; 150626,3; 85,25
0,0; 0,0; 29,8; 18510,95; 156363,6; 88,53
0,0; 0,0; 25,1; 19250,56; 162611,2; 92,09
0,0; 0,0; 24,1; 19380,25; 163706,7; 92,69
0,0; 0,0; 23,0; 19527,54; 164950,9; 93,34
0,0; 0,0; 22,1; 19666,99; 166128,8; 94,06
0,0; 0,0; 21,0; 19813,48; 167366,3; 94,67
0,0; 0,0; 20,1; 19993,08; 168883,4; 95,54
0,0; 0,0; 19,0; 20099,32; 169780,8; 96,12
0,0; 0,0; 18,1; 20250,07; 171054,1; 96,78
0,0; 0,0; 17,0; 20361,72; 171997,3; 97,48
0,0; 0,0; 16,0; 20488,14; 173065,1; 98,09
0,0; 0,0; 15,0; 20631,36; 174275,0; 98,71
0,0; 0,0; 14,0; 20733,26; 175135,7; 99,27
0,0; 0,0; 13,0; 20833,26; 175980,4; 99,76
0,0; 0,0; 12,0; 20884,28; 176411,4; 99,96
0,0; 0,0; 11,0; 20901,53; 176557,1; 100,00
0,0; 0,0; 10,0; 20883,12; 176401,6; 100,00
0,0; 0,0; 9,0; 20775,85; 175495,4; 99,53
0,0; 0,0; 8,0; 20576,48; 173811,4; 98,46
0,0; 0,0; 7,0; 20307,11; 171536,0; 97,26
0,0; 0,0; 6,0; 19825,52; 167467,9; 94,93
0,0; 0,0; 5,0; 19065,08; 161044,5; 91,27
0,0; 0,0; 4,0; 17962,42; 151730,1; 86,01
0,0; 0,0; 3,0; 16440,86; 138877,4; 78,71
0,0; 0,0; 2,0; 14113,38; 119217,0; 67,44
0,0; 0,0; 1,0; 11993,23; 101307,9; 57,34
0,0; 0,0; 0,0; 11947,06; 100917,9; 57,20
0,0; 0,0; -0,5; 11919,65; 100686,4; 57,02


Measurement time:; 27/05/2023 10:46:20
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; -5,6843418860808E-14 mm
Position Crossline:; -0,111389160156193 mm
Position Depth:; 100,068801123047 mm
Dose:; 1,3486 Gy



Measurement time:; 27/05/2023 10:46:56
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; -5,6843418860808E-14 mm
Position Crossline:; -0,0990295410155682 mm
Position Depth:; 100,068801123047 mm
Dose:; 1,3468 Gy



Measurement time:; 27/05/2023 10:47:24
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
