Measurement time:; 27/05/2023 10:11:08
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 5 x 5 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 207,5; 2700,28; 35046,7; 23,62
0,0; 0,0; 208,5; 2680,91; 34795,3; 23,45
0,0; 0,0; 209,5; 2661,54; 34543,9; 23,29
0,0; 0,0; 210,5; 2643,26; 34306,7; 23,13
0,0; 0,0; 211,5; 2626,36; 34087,3; 22,98
0,0; 0,0; 212,5; 2609,46; 33867,9; 22,84
0,0; 0,0; 213,5; 2592,56; 33648,6; 22,69
0,0; 0,0; 214,5; 2575,65; 33429,2; 22,55
0,0; 0,0; 215,5; 2558,72; 33209,4; 22,40
0,0; 0,0; 216,5; 2541,74; 32989,1; 22,25
0,0; 0,0; 217,5; 2524,76; 32768,7; 22,10
0,0; 0,0; 218,5; 2507,79; 32548,4; 21,96
0,0; 0,0; 219,5; 2490,81; 32328,0; 21,81
0,0; 0,0; 220,5; 2474,24; 32113,0; 21,67
0,0; 0,0; 221,5; 2458,22; 31905,1; 21,53
0,0; 0,0; 222,5; 2442,20; 31697,1; 21,40
0,0; 0,0; 223,5; 2426,18; 31489,2; 21,27
0,0; 0,0; 224,5; 2410,16; 31281,3; 21,14
0,0; 0,0; 225,5; 2393,86; 31069,8; 21,00
0,0; 0,0; 226,5; 2377,25; 30854,2; 20,84
0,0; 0,0; 227,5; 2360,64; 30638,6; 20,69
0,0; 0,0; 228,5; 2344,03; 30423,0; 20,54
0,0; 0,0; 229,5; 2327,42; 30207,4; 20,38
0,0; 0,0; 230,5; 2311,76; 30004,1; 20,24
0,0; 0,0; 231,5; 2297,24; 29815,6; 20,12
0,0; 0,0; 232,5; 2282,72; 29627,2; 19,99
0,0; 0,0; 233,5; 2268,20; 29438,7; 19,87
0,0; 0,0; 234,5; 2253,67; 29250,3; 19,74
0,0; 0,0; 235,5; 2239,00; 29059,8; 19,61
0,0; 0,0; 236,5; 2224,14; 28866,9; 19,48
0,0; 0,0; 237,5; 2209,28; 28674,0; 19,36
0,0; 0,0; 238,5; 2194,41; 28481,1; 19,23
0,0; 0,0; 239,5; 2179,55; 28288,2; 19,10
0,0; 0,0; 240,5; 2165,24; 28102,4; 18,96
0,0; 0,0; 241,5; 2151,49; 27924,0; 18,82
0,0; 0,0; 242,5; 2137,75; 27745,7; 18,68
0,0; 0,0; 243,5; 2124,01; 27567,3; 18,55
0,0; 0,0; 244,5; 2110,26; 27388,9; 18,41
0,0; 0,0; 245,5; 2097,19; 27219,3; 18,28
0,0; 0,0; 246,5; 2084,87; 27059,4; 18,16
0,0; 0,0; 247,5; 2072,56; 26899,6; 18,04
0,0; 0,0; 248,5; 2060,25; 26739,7; 17,93
0,0; 0,0; 249,5; 2047,93; 26579,9; 17,81


Measurement time:; 27/05/2023 10:20:06
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 5 x 5 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; -0,0101928710938068 mm
Position Crossline:; 0,0104370117188068 mm
Position Depth:; 100,050948339844 mm
Dose:; 1,0950 Gy



Measurement time:; 27/05/2023 10:21:00
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 5 x 5 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; -0,0101928710938068 mm
Position Crossline:; 0,0565490722656818 mm
Position Depth:; 100,078780371094 mm
Dose:; 1,0948 Gy



Measurement time:; 27/05/2023 10:21:31
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 5 x 5 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; -0,0208435058594318 mm
Position Crossline:; 0,00982666015630684 mm
Position Depth:; 100,068801123047 mm
Dose:; 1,0941 Gy



Measurement time:; 27/05/2023 10:23:02
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; -0,0101928710938068 mm
Position Crossline:; 0,000946044921931843 mm
Position Depth:; 100,068801123047 mm
Dose:; 1,8357 Gy



Measurement time:; 27/05/2023 10:26:03
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; 0,00335693359369316 mm
Position Crossline:; 0,0464782714844318 mm
Position Depth:; 100,054915625 mm
Dose:; 1,8367 Gy



Measurement time:; 27/05/2023 10:26:33
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; -0,0101928710938068 mm
Position Crossline:; -0,0101928710936932 mm
Position Depth:; 100,068801123047 mm
Dose:; 1,8355 Gy



