Measurement time:; 27/05/2023 10:55:28
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 20 x 20 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 100,5; 12037,32; 101680,3; 54,04
0,0; 0,0; 101,5; 11961,28; 101038,0; 53,69
0,0; 0,0; 102,5; 11885,24; 100395,7; 53,34
0,0; 0,0; 103,5; 11809,20; 99753,4; 53,00
0,0; 0,0; 104,5; 11733,16; 99111,0; 52,65
0,0; 0,0; 105,5; 11650,18; 98410,1; 52,28
0,0; 0,0; 106,5; 11558,57; 97636,3; 51,88
0,0; 0,0; 107,5; 11466,97; 96862,5; 51,47
0,0; 0,0; 108,5; 11375,36; 96088,7; 51,07
0,0; 0,0; 109,5; 11283,76; 95314,9; 50,67
0,0; 0,0; 110,5; 11199,21; 94600,7; 50,29
0,0; 0,0; 111,5; 11123,27; 93959,3; 49,94
0,0; 0,0; 112,5; 11047,33; 93317,8; 49,59
0,0; 0,0; 113,5; 10971,39; 92676,3; 49,24
0,0; 0,0; 114,5; 10895,45; 92034,8; 48,89
0,0; 0,0; 115,5; 10820,82; 91404,5; 48,55
0,0; 0,0; 116,5; 10747,76; 90787,3; 48,22
0,0; 0,0; 117,5; 10674,71; 90170,2; 47,90
0,0; 0,0; 118,5; 10601,65; 89553,1; 47,57
0,0; 0,0; 119,5; 10528,59; 88935,9; 47,25
0,0; 0,0; 120,5; 10453,88; 88304,9; 46,91
0,0; 0,0; 121,5; 10376,81; 87653,8; 46,57
0,0; 0,0; 122,5; 10299,73; 87002,8; 46,23
0,0; 0,0; 123,5; 10222,66; 86351,7; 45,89
0,0; 0,0; 124,5; 10145,58; 85700,6; 45,54
0,0; 0,0; 125,5; 10072,62; 85084,3; 45,22
0,0; 0,0; 126,5; 10004,94; 84512,6; 44,91
0,0; 0,0; 127,5; 9937,25; 83940,9; 44,61
0,0; 0,0; 128,5; 9869,57; 83369,2; 44,30
0,0; 0,0; 129,5; 9801,89; 82797,4; 44,00
0,0; 0,0; 130,5; 9734,32; 82226,6; 43,69
0,0; 0,0; 131,5; 9666,89; 81657,1; 43,39
0,0; 0,0; 132,5; 9599,47; 81087,6; 43,09
0,0; 0,0; 133,5; 9532,04; 80518,0; 42,78
0,0; 0,0; 134,5; 9464,62; 79948,5; 42,48
0,0; 0,0; 135,5; 9398,95; 79393,8; 42,18
0,0; 0,0; 136,5; 9335,33; 78856,4; 41,89
0,0; 0,0; 137,5; 9271,72; 78319,0; 41,61
0,0; 0,0; 138,5; 9208,10; 77781,6; 41,32
0,0; 0,0; 139,5; 9144,48; 77244,3; 41,03
0,0; 0,0; 140,5; 9079,42; 76694,7; 40,74
0,0; 0,0; 141,5; 9012,41; 76128,6; 40,44
0,0; 0,0; 142,5; 8945,39; 75562,5; 40,14
0,0; 0,0; 143,5; 8878,37; 74996,4; 39,84
0,0; 0,0; 144,5; 8811,36; 74430,3; 39,54
0,0; 0,0; 145,5; 8748,88; 73902,6; 39,26
0,0; 0,0; 146,5; 8692,44; 73425,8; 39,01
0,0; 0,0; 147,5; 8635,99; 72949,0; 38,75
0,0; 0,0; 148,5; 8579,55; 72472,2; 38,50
0,0; 0,0; 149,5; 8523,10; 71995,4; 38,24
0,0; 0,0; 150,5; 8466,39; 71516,3; 37,99
0,0; 0,0; 151,5; 8409,33; 71034,4; 37,73
0,0; 0,0; 152,5; 8352,27; 70552,4; 37,48
0,0; 0,0; 153,5; 8295,22; 70070,4; 37,22
0,0; 0,0; 154,5; 8238,16; 69588,5; 36,97
0,0; 0,0; 155,5; 8181,86; 69112,9; 36,72
0,0; 0,0; 156,5; 8126,51; 68645,4; 36,47
0,0; 0,0; 157,5; 8071,17; 68177,9; 36,22
0,0; 0,0; 158,5; 8015,83; 67710,5; 35,97
0,0; 0,0; 159,5; 7960,49; 67243,0; 35,72
0,0; 0,0; 160,5; 7905,55; 66778,9; 35,48
0,0; 0,0; 161,5; 7851,16; 66319,4; 35,23
0,0; 0,0; 162,5; 7796,77; 65860,0; 34,99
0,0; 0,0; 163,5; 7742,37; 65400,5; 34,74
0,0; 0,0; 164,5; 7687,98; 64941,0; 34,50
0,0; 0,0; 165,5; 7634,29; 64487,5; 34,26
0,0; 0,0; 166,5; 7581,59; 64042,4; 34,02
0,0; 0,0; 167,5; 7528,89; 63597,2; 33,78
0,0; 0,0; 168,5; 7476,19; 63152,0; 33,54
0,0; 0,0; 169,5; 7423,48; 62706,8; 33,30
0,0; 0,0; 170,5; 7371,60; 62268,6; 33,07
0,0; 0,0; 171,5; 7320,79; 61839,4; 32,84
0,0; 0,0; 172,5; 7269,97; 61410,1; 32,62
0,0; 0,0; 173,5; 7219,16; 60980,9; 32,39
0,0; 0,0; 174,5; 7168,35; 60551,7; 32,17
0,0; 0,0; 175,5; 7119,82; 60141,7; 31,95
0,0; 0,0; 176,5; 7074,02; 59754,9; 31,75
0,0; 0,0; 177,5; 7028,23; 59368,1; 31,54
0,0; 0,0; 178,5; 6982,44; 58981,3; 31,34
0,0; 0,0; 179,5; 6936,65; 58594,5; 31,13
0,0; 0,0; 180,5; 6890,87; 58207,8; 30,93
0,0; 0,0; 181,5; 6845,10; 57821,2; 30,72
0,0; 0,0; 182,5; 6799,33; 57434,6; 30,51
0,0; 0,0; 183,5; 6753,56; 57047,9; 30,30
0,0; 0,0; 184,5; 6707,79; 56661,3; 30,10
0,0; 0,0; 185,5; 6662,72; 56280,6; 29,89
0,0; 0,0; 186,5; 6618,43; 55906,5; 29,69
0,0; 0,0; 187,5; 6574,15; 55532,4; 29,49
0,0; 0,0; 188,5; 6529,86; 55158,3; 29,29
0,0; 0,0; 189,5; 6485,57; 54784,2; 29,09
0,0; 0,0; 190,5; 6442,56; 54420,9; 28,90
0,0; 0,0; 191,5; 6401,15; 54071,1; 28,71
0,0; 0,0; 192,5; 6359,73; 53721,2; 28,53
0,0; 0,0; 193,5; 6318,31; 53371,3; 28,35
0,0; 0,0; 194,5; 6276,89; 53021,5; 28,16
0,0; 0,0; 195,5; 6233,53; 52655,2; 27,97
0,0; 0,0; 196,5; 6187,98; 52270,4; 27,77
0,0; 0,0; 197,5; 6142,43; 51885,6; 27,56
0,0; 0,0; 198,5; 6096,88; 51500,9; 27,36
0,0; 0,0; 199,5; 6051,33; 51116,1; 27,15
0,0; 0,0; 200,5; 6009,31; 50761,2; 26,96
0,0; 0,0; 201,5; 5971,93; 50445,4; 26,79
0,0; 0,0; 202,5; 5934,55; 50129,6; 26,62
0,0; 0,0; 203,5; 5897,16; 49813,9; 26,45
0,0; 0,0; 204,5; 5859,78; 49498,1; 26,28
0,0; 0,0; 205,5; 5822,63; 49184,2; 26,12
0,0; 0,0; 206,5; 5785,77; 48872,9; 25,95
0,0; 0,0; 207,5; 5748,92; 48561,6; 25,79
0,0; 0,0; 208,5; 5712,06; 48250,3; 25,62
0,0; 0,0; 209,5; 5675,20; 47939,0; 25,45
0,0; 0,0; 210,5; 5637,93; 47624,1; 25,29
0,0; 0,0; 211,5; 5600,13; 47304,8; 25,12
0,0; 0,0; 212,5; 5562,33; 46985,5; 24,95
0,0; 0,0; 213,5; 5524,53; 46666,2; 24,79
0,0; 0,0; 214,5; 5486,73; 46346,9; 24,62
0,0; 0,0; 215,5; 5450,93; 46044,5; 24,46
0,0; 0,0; 216,5; 5417,70; 45763,8; 24,31
0,0; 0,0; 217,5; 5384,46; 45483,0; 24,15
0,0; 0,0; 218,5; 5351,22; 45202,2; 24,00
0,0; 0,0; 219,5; 5317,98; 44921,5; 23,85
0,0; 0,0; 220,5; 5282,34; 44620,4; 23,69
0,0; 0,0; 221,5; 5243,07; 44288,7; 23,51
